lag,zScoreThreshold,influence,bumpPressCount,correctBumpDetections,incorrectBumpDetections,potholePressCount,correctPotholeDetections,incorrectPotholeDetections,bumpDetectionSuccess,potholeDetectionSuccess,bumpFalsePositives,potholeFalsePositives,activeFilterThreshold,activeFilterPosCoef,activeFilterNegCoef,activeFilterThresholdBump,activeFilterPosCoefBump,activeFilterNegCoefBump,activeFilterThresholdPothole,activeFilterPosCoefPothole,activeFilterNegCoefPothole
50, 12.000000, 0.250000, 21, 4, 17, 8, 0, 8, 19.047619, 0.000000, 0, 0, 0.120000, 1.100000, 0.700000
50, 12.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.120000, 1.100000, 0.900000
50, 12.000000, 0.250000, 21, 9, 12, 8, 4, 4, 42.857143, 50.000000, 10, 26, 0.120000, 1.300000, 0.100000
50, 12.000000, 0.250000, 21, 7, 14, 8, 1, 7, 33.333333, 12.500000, 2, 6, 0.120000, 1.300000, 0.300000
50, 12.000000, 0.250000, 21, 7, 14, 8, 0, 8, 33.333333, 0.000000, 0, 1, 0.120000, 1.300000, 0.500000
50, 12.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.120000, 1.300000, 0.700000
50, 12.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.120000, 1.300000, 0.900000
50, 12.000000, 0.250000, 21, 9, 12, 8, 6, 2, 42.857143, 75.000000, 11, 28, 0.120000, 1.500000, 0.100000
50, 12.000000, 0.250000, 21, 7, 14, 8, 1, 7, 33.333333, 12.500000, 3, 8, 0.120000, 1.500000, 0.300000
50, 12.000000, 0.250000, 21, 7, 14, 8, 1, 7, 33.333333, 12.500000, 0, 1, 0.120000, 1.500000, 0.500000
50, 12.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.120000, 1.500000, 0.700000
50, 12.000000, 0.250000, 21, 4, 17, 8, 0, 8, 19.047619, 0.000000, 0, 0, 0.120000, 1.500000, 0.900000
50, 12.000000, 0.250000, 21, 8, 13, 8, 6, 2, 38.095238, 75.000000, 13, 28, 0.120000, 1.700000, 0.100000
50, 12.000000, 0.250000, 21, 8, 13, 8, 2, 6, 38.095238, 25.000000, 4, 10, 0.120000, 1.700000, 0.300000
50, 12.000000, 0.250000, 21, 7, 14, 8, 1, 7, 33.333333, 12.500000, 0, 3, 0.120000, 1.700000, 0.500000
50, 12.000000, 0.250000, 21, 7, 14, 8, 0, 8, 33.333333, 0.000000, 0, 0, 0.120000, 1.700000, 0.700000
50, 12.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.120000, 1.700000, 0.900000
50, 12.000000, 0.250000, 21, 8, 13, 8, 6, 2, 38.095238, 75.000000, 13, 28, 0.120000, 1.900000, 0.100000
50, 12.000000, 0.250000, 21, 8, 13, 8, 2, 6, 38.095238, 25.000000, 4, 13, 0.120000, 1.900000, 0.300000
50, 12.000000, 0.250000, 21, 7, 14, 8, 1, 7, 33.333333, 12.500000, 1, 4, 0.120000, 1.900000, 0.500000
50, 12.000000, 0.250000, 21, 7, 14, 8, 0, 8, 33.333333, 0.000000, 0, 1, 0.120000, 1.900000, 0.700000
50, 12.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.120000, 1.900000, 0.900000
50, 12.000000, 0.250000, 21, 10, 11, 8, 4, 4, 47.619048, 50.000000, 9, 18, 0.140000, 1.100000, 0.100000
50, 12.000000, 0.250000, 21, 7, 14, 8, 1, 7, 33.333333, 12.500000, 1, 4, 0.140000, 1.100000, 0.300000
50, 12.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.140000, 1.100000, 0.500000
50, 12.000000, 0.250000, 21, 4, 17, 8, 0, 8, 19.047619, 0.000000, 0, 0, 0.140000, 1.100000, 0.700000
50, 12.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.140000, 1.100000, 0.900000
50, 12.000000, 0.250000, 21, 10, 11, 8, 4, 4, 47.619048, 50.000000, 10, 20, 0.140000, 1.300000, 0.100000
50, 12.000000, 0.250000, 21, 7, 14, 8, 1, 7, 33.333333, 12.500000, 2, 6, 0.140000, 1.300000, 0.300000
50, 12.000000, 0.250000, 21, 7, 14, 8, 0, 8, 33.333333, 0.000000, 0, 1, 0.140000, 1.300000, 0.500000
50, 12.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.140000, 1.300000, 0.700000
50, 12.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.140000, 1.300000, 0.900000
50, 12.000000, 0.250000, 21, 10, 11, 8, 6, 2, 47.619048, 75.000000, 11, 21, 0.140000, 1.500000, 0.100000
50, 12.000000, 0.250000, 21, 8, 13, 8, 2, 6, 38.095238, 25.000000, 3, 8, 0.140000, 1.500000, 0.300000
50, 12.000000, 0.250000, 21, 7, 14, 8, 1, 7, 33.333333, 12.500000, 0, 1, 0.140000, 1.500000, 0.500000
50, 12.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.140000, 1.500000, 0.700000
50, 12.000000, 0.250000, 21, 4, 17, 8, 0, 8, 19.047619, 0.000000, 0, 0, 0.140000, 1.500000, 0.900000
50, 12.000000, 0.250000, 21, 9, 12, 8, 6, 2, 42.857143, 75.000000, 13, 21, 0.140000, 1.700000, 0.100000
50, 12.000000, 0.250000, 21, 9, 12, 8, 3, 5, 42.857143, 37.500000, 3, 8, 0.140000, 1.700000, 0.300000
50, 12.000000, 0.250000, 21, 7, 14, 8, 1, 7, 33.333333, 12.500000, 0, 3, 0.140000, 1.700000, 0.500000
50, 12.000000, 0.250000, 21, 7, 14, 8, 0, 8, 33.333333, 0.000000, 0, 0, 0.140000, 1.700000, 0.700000
50, 12.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.140000, 1.700000, 0.900000
50, 12.000000, 0.250000, 21, 9, 12, 8, 6, 2, 42.857143, 75.000000, 13, 21, 0.140000, 1.900000, 0.100000
50, 12.000000, 0.250000, 21, 9, 12, 8, 3, 5, 42.857143, 37.500000, 3, 9, 0.140000, 1.900000, 0.300000
50, 12.000000, 0.250000, 21, 7, 14, 8, 1, 7, 33.333333, 12.500000, 1, 4, 0.140000, 1.900000, 0.500000
50, 12.000000, 0.250000, 21, 7, 14, 8, 0, 8, 33.333333, 0.000000, 0, 1, 0.140000, 1.900000, 0.700000
50, 12.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.140000, 1.900000, 0.900000
50, 12.000000, 0.250000, 21, 12, 9, 8, 4, 4, 57.142857, 50.000000, 7, 12, 0.160000, 1.100000, 0.100000
50, 12.000000, 0.250000, 21, 9, 12, 8, 1, 7, 42.857143, 12.500000, 1, 4, 0.160000, 1.100000, 0.300000
50, 12.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.160000, 1.100000, 0.500000
50, 12.000000, 0.250000, 21, 4, 17, 8, 0, 8, 19.047619, 0.000000, 0, 0, 0.160000, 1.100000, 0.700000
50, 12.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.160000, 1.100000, 0.900000
50, 12.000000, 0.250000, 21, 12, 9, 8, 4, 4, 57.142857, 50.000000, 8, 14, 0.160000, 1.300000, 0.100000
50, 12.000000, 0.250000, 21, 9, 12, 8, 1, 7, 42.857143, 12.500000, 2, 5, 0.160000, 1.300000, 0.300000
50, 12.000000, 0.250000, 21, 8, 13, 8, 0, 8, 38.095238, 0.000000, 0, 1, 0.160000, 1.300000, 0.500000
50, 12.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.160000, 1.300000, 0.700000
50, 12.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.160000, 1.300000, 0.900000
50, 12.000000, 0.250000, 21, 12, 9, 8, 6, 2, 57.142857, 75.000000, 9, 15, 0.160000, 1.500000, 0.100000
50, 12.000000, 0.250000, 21, 10, 11, 8, 2, 6, 47.619048, 25.000000, 3, 7, 0.160000, 1.500000, 0.300000
50, 12.000000, 0.250000, 21, 8, 13, 8, 1, 7, 38.095238, 12.500000, 0, 1, 0.160000, 1.500000, 0.500000
50, 12.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.160000, 1.500000, 0.700000
50, 12.000000, 0.250000, 21, 4, 17, 8, 0, 8, 19.047619, 0.000000, 0, 0, 0.160000, 1.500000, 0.900000
50, 12.000000, 0.250000, 21, 11, 10, 8, 6, 2, 52.380952, 75.000000, 10, 15, 0.160000, 1.700000, 0.100000
50, 12.000000, 0.250000, 21, 11, 10, 8, 3, 5, 52.380952, 37.500000, 3, 7, 0.160000, 1.700000, 0.300000
50, 12.000000, 0.250000, 21, 8, 13, 8, 1, 7, 38.095238, 12.500000, 0, 3, 0.160000, 1.700000, 0.500000
50, 12.000000, 0.250000, 21, 8, 13, 8, 0, 8, 38.095238, 0.000000, 0, 0, 0.160000, 1.700000, 0.700000
50, 12.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.160000, 1.700000, 0.900000
50, 12.000000, 0.250000, 21, 11, 10, 8, 6, 2, 52.380952, 75.000000, 10, 15, 0.160000, 1.900000, 0.100000
50, 12.000000, 0.250000, 21, 11, 10, 8, 3, 5, 52.380952, 37.500000, 3, 7, 0.160000, 1.900000, 0.300000
50, 12.000000, 0.250000, 21, 9, 12, 8, 1, 7, 42.857143, 12.500000, 1, 4, 0.160000, 1.900000, 0.500000
50, 12.000000, 0.250000, 21, 8, 13, 8, 0, 8, 38.095238, 0.000000, 0, 1, 0.160000, 1.900000, 0.700000
50, 12.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.160000, 1.900000, 0.900000
50, 12.000000, 0.250000, 21, 12, 9, 8, 4, 4, 57.142857, 50.000000, 2, 9, 0.180000, 1.100000, 0.100000
50, 12.000000, 0.250000, 21, 9, 12, 8, 1, 7, 42.857143, 12.500000, 1, 3, 0.180000, 1.100000, 0.300000
50, 12.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.180000, 1.100000, 0.500000
50, 12.000000, 0.250000, 21, 4, 17, 8, 0, 8, 19.047619, 0.000000, 0, 0, 0.180000, 1.100000, 0.700000
50, 12.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.180000, 1.100000, 0.900000
50, 12.000000, 0.250000, 21, 12, 9, 8, 4, 4, 57.142857, 50.000000, 2, 11, 0.180000, 1.300000, 0.100000
50, 12.000000, 0.250000, 21, 9, 12, 8, 1, 7, 42.857143, 12.500000, 1, 3, 0.180000, 1.300000, 0.300000
50, 12.000000, 0.250000, 21, 8, 13, 8, 0, 8, 38.095238, 0.000000, 0, 1, 0.180000, 1.300000, 0.500000
50, 12.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.180000, 1.300000, 0.700000
50, 12.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.180000, 1.300000, 0.900000
50, 12.000000, 0.250000, 21, 12, 9, 8, 6, 2, 57.142857, 75.000000, 4, 12, 0.180000, 1.500000, 0.100000
50, 12.000000, 0.250000, 21, 10, 11, 8, 2, 6, 47.619048, 25.000000, 1, 5, 0.180000, 1.500000, 0.300000
50, 12.000000, 0.250000, 21, 8, 13, 8, 1, 7, 38.095238, 12.500000, 0, 1, 0.180000, 1.500000, 0.500000
50, 12.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.180000, 1.500000, 0.700000
50, 12.000000, 0.250000, 21, 4, 17, 8, 0, 8, 19.047619, 0.000000, 0, 0, 0.180000, 1.500000, 0.900000
50, 12.000000, 0.250000, 21, 11, 10, 8, 6, 2, 52.380952, 75.000000, 5, 12, 0.180000, 1.700000, 0.100000
50, 12.000000, 0.250000, 21, 11, 10, 8, 3, 5, 52.380952, 37.500000, 1, 5, 0.180000, 1.700000, 0.300000
50, 12.000000, 0.250000, 21, 8, 13, 8, 1, 7, 38.095238, 12.500000, 0, 3, 0.180000, 1.700000, 0.500000
50, 12.000000, 0.250000, 21, 8, 13, 8, 0, 8, 38.095238, 0.000000, 0, 0, 0.180000, 1.700000, 0.700000
50, 12.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.180000, 1.700000, 0.900000
50, 12.000000, 0.250000, 21, 11, 10, 8, 6, 2, 52.380952, 75.000000, 5, 12, 0.180000, 1.900000, 0.100000
50, 12.000000, 0.250000, 21, 11, 10, 8, 3, 5, 52.380952, 37.500000, 1, 5, 0.180000, 1.900000, 0.300000
50, 12.000000, 0.250000, 21, 9, 12, 8, 1, 7, 42.857143, 12.500000, 1, 3, 0.180000, 1.900000, 0.500000
50, 12.000000, 0.250000, 21, 8, 13, 8, 0, 8, 38.095238, 0.000000, 0, 1, 0.180000, 1.900000, 0.700000
50, 12.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.180000, 1.900000, 0.900000
50, 12.000000, 0.250000, 21, 13, 8, 8, 3, 5, 61.904762, 37.500000, 1, 3, 0.200000, 1.100000, 0.100000
50, 12.000000, 0.250000, 21, 9, 12, 8, 1, 7, 42.857143, 12.500000, 0, 1, 0.200000, 1.100000, 0.300000
50, 12.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.200000, 1.100000, 0.500000
50, 12.000000, 0.250000, 21, 4, 17, 8, 0, 8, 19.047619, 0.000000, 0, 0, 0.200000, 1.100000, 0.700000
50, 12.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.200000, 1.100000, 0.900000
50, 12.000000, 0.250000, 21, 13, 8, 8, 3, 5, 61.904762, 37.500000, 1, 4, 0.200000, 1.300000, 0.100000
50, 12.000000, 0.250000, 21, 9, 12, 8, 1, 7, 42.857143, 12.500000, 0, 1, 0.200000, 1.300000, 0.300000
50, 12.000000, 0.250000, 21, 7, 14, 8, 0, 8, 33.333333, 0.000000, 0, 0, 0.200000, 1.300000, 0.500000
50, 12.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.200000, 1.300000, 0.700000
50, 12.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.200000, 1.300000, 0.900000
50, 12.000000, 0.250000, 21, 13, 8, 8, 5, 3, 61.904762, 62.500000, 1, 5, 0.200000, 1.500000, 0.100000
50, 12.000000, 0.250000, 21, 10, 11, 8, 1, 7, 47.619048, 12.500000, 0, 2, 0.200000, 1.500000, 0.300000
50, 12.000000, 0.250000, 21, 7, 14, 8, 1, 7, 33.333333, 12.500000, 0, 0, 0.200000, 1.500000, 0.500000
50, 12.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.200000, 1.500000, 0.700000
50, 12.000000, 0.250000, 21, 4, 17, 8, 0, 8, 19.047619, 0.000000, 0, 0, 0.200000, 1.500000, 0.900000
50, 12.000000, 0.250000, 21, 12, 9, 8, 5, 3, 57.142857, 62.500000, 2, 5, 0.200000, 1.700000, 0.100000
50, 12.000000, 0.250000, 21, 11, 10, 8, 2, 6, 52.380952, 25.000000, 0, 2, 0.200000, 1.700000, 0.300000
50, 12.000000, 0.250000, 21, 8, 13, 8, 1, 7, 38.095238, 12.500000, 0, 1, 0.200000, 1.700000, 0.500000
50, 12.000000, 0.250000, 21, 7, 14, 8, 0, 8, 33.333333, 0.000000, 0, 0, 0.200000, 1.700000, 0.700000
50, 12.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.200000, 1.700000, 0.900000
50, 12.000000, 0.250000, 21, 12, 9, 8, 5, 3, 57.142857, 62.500000, 2, 5, 0.200000, 1.900000, 0.100000
50, 12.000000, 0.250000, 21, 11, 10, 8, 2, 6, 52.380952, 25.000000, 0, 2, 0.200000, 1.900000, 0.300000
50, 12.000000, 0.250000, 21, 9, 12, 8, 1, 7, 42.857143, 12.500000, 0, 1, 0.200000, 1.900000, 0.500000
50, 12.000000, 0.250000, 21, 7, 14, 8, 0, 8, 33.333333, 0.000000, 0, 0, 0.200000, 1.900000, 0.700000
50, 12.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.200000, 1.900000, 0.900000
50, 13.000000, 0.250000, 21, 9, 12, 8, 4, 4, 42.857143, 50.000000, 11, 31, 0.100000, 1.100000, 0.100000
50, 13.000000, 0.250000, 21, 6, 15, 8, 1, 7, 28.571429, 12.500000, 0, 5, 0.100000, 1.100000, 0.300000
50, 13.000000, 0.250000, 21, 4, 17, 8, 0, 8, 19.047619, 0.000000, 0, 0, 0.100000, 1.100000, 0.500000
50, 13.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.100000, 1.100000, 0.700000
50, 13.000000, 0.250000, 21, 1, 20, 8, 0, 8, 4.761905, 0.000000, 0, 0, 0.100000, 1.100000, 0.900000
50, 13.000000, 0.250000, 21, 9, 12, 8, 4, 4, 42.857143, 50.000000, 14, 32, 0.100000, 1.300000, 0.100000
50, 13.000000, 0.250000, 21, 6, 15, 8, 1, 7, 28.571429, 12.500000, 0, 8, 0.100000, 1.300000, 0.300000
50, 13.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 1, 0.100000, 1.300000, 0.500000
50, 13.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.100000, 1.300000, 0.700000
50, 13.000000, 0.250000, 21, 1, 20, 8, 0, 8, 4.761905, 0.000000, 0, 0, 0.100000, 1.300000, 0.900000
50, 13.000000, 0.250000, 21, 9, 12, 8, 5, 3, 42.857143, 62.500000, 15, 35, 0.100000, 1.500000, 0.100000
50, 13.000000, 0.250000, 21, 6, 15, 8, 1, 7, 28.571429, 12.500000, 1, 11, 0.100000, 1.500000, 0.300000
50, 13.000000, 0.250000, 21, 6, 15, 8, 0, 8, 28.571429, 0.000000, 0, 2, 0.100000, 1.500000, 0.500000
50, 13.000000, 0.250000, 21, 4, 17, 8, 0, 8, 19.047619, 0.000000, 0, 0, 0.100000, 1.500000, 0.700000
50, 13.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.100000, 1.500000, 0.900000
50, 13.000000, 0.250000, 21, 8, 13, 8, 6, 2, 38.095238, 75.000000, 18, 36, 0.100000, 1.700000, 0.100000
50, 13.000000, 0.250000, 21, 6, 15, 8, 2, 6, 28.571429, 25.000000, 2, 16, 0.100000, 1.700000, 0.300000
50, 13.000000, 0.250000, 21, 6, 15, 8, 1, 7, 28.571429, 12.500000, 0, 4, 0.100000, 1.700000, 0.500000
50, 13.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 1, 0.100000, 1.700000, 0.700000
50, 13.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.100000, 1.700000, 0.900000
50, 13.000000, 0.250000, 21, 8, 13, 8, 6, 2, 38.095238, 75.000000, 19, 38, 0.100000, 1.900000, 0.100000
50, 13.000000, 0.250000, 21, 6, 15, 8, 2, 6, 28.571429, 25.000000, 5, 17, 0.100000, 1.900000, 0.300000
50, 13.000000, 0.250000, 21, 6, 15, 8, 1, 7, 28.571429, 12.500000, 0, 5, 0.100000, 1.900000, 0.500000
50, 13.000000, 0.250000, 21, 6, 15, 8, 0, 8, 28.571429, 0.000000, 0, 1, 0.100000, 1.900000, 0.700000
50, 13.000000, 0.250000, 21, 4, 17, 8, 0, 8, 19.047619, 0.000000, 0, 0, 0.100000, 1.900000, 0.900000
50, 13.000000, 0.250000, 21, 9, 12, 8, 4, 4, 42.857143, 50.000000, 7, 23, 0.120000, 1.100000, 0.100000
50, 13.000000, 0.250000, 21, 7, 14, 8, 1, 7, 33.333333, 12.500000, 0, 3, 0.120000, 1.100000, 0.300000
50, 13.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.120000, 1.100000, 0.500000
50, 13.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.120000, 1.100000, 0.700000
50, 13.000000, 0.250000, 21, 1, 20, 8, 0, 8, 4.761905, 0.000000, 0, 0, 0.120000, 1.100000, 0.900000
50, 13.000000, 0.250000, 21, 9, 12, 8, 4, 4, 42.857143, 50.000000, 9, 25, 0.120000, 1.300000, 0.100000
50, 13.000000, 0.250000, 21, 7, 14, 8, 1, 7, 33.333333, 12.500000, 1, 5, 0.120000, 1.300000, 0.300000
50, 13.000000, 0.250000, 21, 6, 15, 8, 0, 8, 28.571429, 0.000000, 0, 0, 0.120000, 1.300000, 0.500000
50, 13.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.120000, 1.300000, 0.700000
50, 13.000000, 0.250000, 21, 1, 20, 8, 0, 8, 4.761905, 0.000000, 0, 0, 0.120000, 1.300000, 0.900000
50, 13.000000, 0.250000, 21, 9, 12, 8, 5, 3, 42.857143, 62.500000, 11, 27, 0.120000, 1.500000, 0.100000
50, 13.000000, 0.250000, 21, 7, 14, 8, 1, 7, 33.333333, 12.500000, 2, 7, 0.120000, 1.500000, 0.300000
50, 13.000000, 0.250000, 21, 7, 14, 8, 0, 8, 33.333333, 0.000000, 0, 1, 0.120000, 1.500000, 0.500000
50, 13.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.120000, 1.500000, 0.700000
50, 13.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.120000, 1.500000, 0.900000
50, 13.000000, 0.250000, 21, 8, 13, 8, 6, 2, 38.095238, 75.000000, 13, 28, 0.120000, 1.700000, 0.100000
50, 13.000000, 0.250000, 21, 7, 14, 8, 2, 6, 33.333333, 25.000000, 2, 10, 0.120000, 1.700000, 0.300000
50, 13.000000, 0.250000, 21, 7, 14, 8, 1, 7, 33.333333, 12.500000, 0, 3, 0.120000, 1.700000, 0.500000
50, 13.000000, 0.250000, 21, 6, 15, 8, 0, 8, 28.571429, 0.000000, 0, 0, 0.120000, 1.700000, 0.700000
50, 13.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.120000, 1.700000, 0.900000
50, 13.000000, 0.250000, 21, 8, 13, 8, 6, 2, 38.095238, 75.000000, 13, 28, 0.120000, 1.900000, 0.100000
50, 13.000000, 0.250000, 21, 7, 14, 8, 2, 6, 33.333333, 25.000000, 4, 12, 0.120000, 1.900000, 0.300000
50, 13.000000, 0.250000, 21, 7, 14, 8, 1, 7, 33.333333, 12.500000, 0, 3, 0.120000, 1.900000, 0.500000
50, 13.000000, 0.250000, 21, 7, 14, 8, 0, 8, 33.333333, 0.000000, 0, 0, 0.120000, 1.900000, 0.700000
50, 13.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.120000, 1.900000, 0.900000
50, 13.000000, 0.250000, 21, 10, 11, 8, 4, 4, 47.619048, 50.000000, 8, 18, 0.140000, 1.100000, 0.100000
50, 13.000000, 0.250000, 21, 7, 14, 8, 1, 7, 33.333333, 12.500000, 0, 3, 0.140000, 1.100000, 0.300000
50, 13.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.140000, 1.100000, 0.500000
50, 13.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.140000, 1.100000, 0.700000
50, 13.000000, 0.250000, 21, 1, 20, 8, 0, 8, 4.761905, 0.000000, 0, 0, 0.140000, 1.100000, 0.900000
50, 13.000000, 0.250000, 21, 10, 11, 8, 4, 4, 47.619048, 50.000000, 10, 20, 0.140000, 1.300000, 0.100000
50, 13.000000, 0.250000, 21, 7, 14, 8, 1, 7, 33.333333, 12.500000, 1, 4, 0.140000, 1.300000, 0.300000
50, 13.000000, 0.250000, 21, 6, 15, 8, 0, 8, 28.571429, 0.000000, 0, 0, 0.140000, 1.300000, 0.500000
50, 13.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.140000, 1.300000, 0.700000
50, 13.000000, 0.250000, 21, 1, 20, 8, 0, 8, 4.761905, 0.000000, 0, 0, 0.140000, 1.300000, 0.900000
50, 13.000000, 0.250000, 21, 10, 11, 8, 5, 3, 47.619048, 62.500000, 10, 21, 0.140000, 1.500000, 0.100000
50, 13.000000, 0.250000, 21, 8, 13, 8, 2, 6, 38.095238, 25.000000, 2, 7, 0.140000, 1.500000, 0.300000
50, 13.000000, 0.250000, 21, 7, 14, 8, 0, 8, 33.333333, 0.000000, 0, 1, 0.140000, 1.500000, 0.500000
50, 13.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.140000, 1.500000, 0.700000
50, 13.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.140000, 1.500000, 0.900000
50, 13.000000, 0.250000, 21, 9, 12, 8, 6, 2, 42.857143, 75.000000, 13, 21, 0.140000, 1.700000, 0.100000
50, 13.000000, 0.250000, 21, 8, 13, 8, 3, 5, 38.095238, 37.500000, 2, 8, 0.140000, 1.700000, 0.300000
50, 13.000000, 0.250000, 21, 7, 14, 8, 1, 7, 33.333333, 12.500000, 0, 3, 0.140000, 1.700000, 0.500000
50, 13.000000, 0.250000, 21, 6, 15, 8, 0, 8, 28.571429, 0.000000, 0, 0, 0.140000, 1.700000, 0.700000
50, 13.000000, 0.250000, 21, 3, 18, 8, 0, 8, 14.285714, 0.000000, 0, 0, 0.140000, 1.700000, 0.900000
50, 13.000000, 0.250000, 21, 9, 12, 8, 6, 2, 42.857143, 75.000000, 13, 21, 0.140000, 1.900000, 0.100000
50, 13.000000, 0.250000, 21, 8, 13, 8, 3, 5, 38.095238, 37.500000, 3, 8, 0.140000, 1.900000, 0.300000
50, 13.000000, 0.250000, 21, 7, 14, 8, 1, 7, 33.333333, 12.500000, 0, 3, 0.140000, 1.900000, 0.500000
50, 13.000000, 0.250000, 21, 7, 14, 8, 0, 8, 33.333333, 0.000000, 0, 0, 0.140000, 1.900000, 0.700000
50, 13.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.140000, 1.900000, 0.900000
50, 13.000000, 0.250000, 21, 12, 9, 8, 4, 4, 57.142857, 50.000000, 6, 12, 0.160000, 1.100000, 0.100000
50, 13.000000, 0.250000, 21, 8, 13, 8, 1, 7, 38.095238, 12.500000, 0, 3, 0.160000, 1.100000, 0.300000
50, 13.000000, 0.250000, 21, 5, 16, 8, 0, 8, 23.809524, 0.000000, 0, 0, 0.160000, 1.100000, 0.500000
50, 13.000000, 0.250000, 21, 2, 19, 8, 0, 8, 9.523810, 0.000000, 0, 0, 0.160000, 1.100000, 0.700000
50, 13.000000, 0.250000, 21, 1, 20, 8, 0, 8, 4.761905, 0.000000, 0, 0, 0.160000, 1.100000, 0.900000
